map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753360448171,53.7,37.13,0.3673075454083911,-0.21305669681318917,-0.21305669681318917,0.562702522116485,682c66de8cde618ce1270230,6,4,6,-100.05166666666666,-91.08,-109.55,6.764753998976361,18.47,3,0,3,-104.98333333333333,-97.24,-113.65,8.243872471923217,16.41000000000001
682c66f08cde618ce127025e,1753360448819,53.7,37.11,0.3064451105030872,-0.08523076980658795,-0.08523076980658795,0.6162218080194736,682c66de8cde618ce1270230,6,4,6,-100.05166666666666,-91.08,-109.55,6.764753998976361,18.47,3,0,3,-104.98333333333333,-97.24,-113.65,8.243872471923217,16.41000000000001
682c66f08cde618ce127025e,1753360449324,53.7,37.1,0.2122335795656167,-0.08964679341070884,-0.08964679341070884,0.20581806288711763,682c66de8cde618ce1270230,7,6,7,-101.63,-92.33,-110.75,7.112943600694912,18.42,3,0,3,-105.5,-96.91,-115.73,9.516580268142548,18.820000000000007
682c66f08cde618ce127025e,1753360450131,53.71,37.09,0.29309926439602685,-0.07911694780639472,-0.07911694780639472,0.5386933037751803,682c66de8cde618ce1270230,5,4,5,-100.744,-92.2,-109.6,6.806050984234541,17.39999999999999,3,0,3,-104.89999999999999,-96.05,-114.66,9.338313552242717,18.61
682c66f08cde618ce127025e,1753360451491,53.73,37.09,0.34145347979751617,-0.0991720153519187,-0.0991720153519187,0.21998277242797137,682c66de8cde618ce1270230,5,5,5,-100.846,-91.84,-109.78,6.954518674933585,17.939999999999998,2,0,2,-100.62,-96.61,-104.63,5.6709963851161085,8.019999999999996
682c66f08cde618ce127025e,1753360452866,53.72,37.09,0.21563178530644028,-0.08945640589436392,-0.08945640589436392,0.20814353218563827,682c66de8cde618ce1270230,6,6,6,-99.84,-91.32,-110.4,7.267657119044628,19.080000000000013,3,0,3,-105.52,-96.81,-115.77,9.573353644360994,18.959999999999994
682c66f08cde618ce127025e,1753360453285,53.73,37.1,0.2093944729835507,-0.08810745279687479,-0.08810745279687479,0.21200320763121855,682c66de8cde618ce1270230,6,6,6,-100.82,-90.97,-109.38,6.339697153650164,18.409999999999997,3,0,3,-105.45666666666666,-96.85,-115.89,9.650540572078508,19.040000000000006
682c66f08cde618ce127025e,1753360453643,53.74,37.08,0.3470003911890602,-0.09997392048508202,-0.09997392048508202,0.2153723496302699,682c66de8cde618ce1270230,6,5,6,-99.98666666666666,-92.27,-109.04,6.359354264912964,16.77000000000001,3,0,3,-105.32666666666667,-96.49,-115.63,9.653923209417679,19.14
682c66f08cde618ce127025e,1753360454212,53.74,37.05,0.11051830882970247,0.15595750929959623,0.15595750929959623,0.6583894863694324,682c66de8cde618ce1270230,5,5,5,-105.326,-96.8,-113.44,6.412225042838095,16.64,2,0,2,-100.305,-96.8,-103.81,4.9568185361177015,7.010000000000005
682c66f08cde618ce127025e,1753360455376,53.75,37.08,0.42299260662648125,-0.3278358223362765,-0.3278358223362765,1.8544599848344925,682c66de8cde618ce1270230,7,0,7,-102.87571428571428,-90.73,-114.76,7.986296298750039,24.03,3,3,3,-105.19333333333334,-96.64,-114.76,9.102402613229838,18.120000000000005
